"GEOID","NAME","total_workers","total_workers_moe_90","avg_commute_minutes","avg_commute_se","avg_commute_moe_90","avg_commute_rse","reliability"
"261251832004","Block Group 4; Census Tract 1832; Oakland County; Michigan",379,206,22.5065963060686,10.2697137600023,16.8936791352038,0.456297950180643,"Low reliability"
"260439504001","Block Group 1; Census Tract 9504; Dickinson County; Michigan",764,255,22.505890052356,7.92570279676659,13.037781100681,0.352161268820243,"Low reliability"
"261251288001","Block Group 1; Census Tract 1288; Oakland County; Michigan",368,108,22.5054347826087,5.70678765552472,9.38766569333817,0.2535737572124,"Moderate reliability"
"260650053032","Block Group 2; Census Tract 53.03; Ingham County; Michigan",518,262,22.5019305019305,9.08578518709446,14.9461166327704,0.40377803079229,"Low reliability"
"261251408001","Block Group 1; Census Tract 1408; Oakland County; Michigan",413,192,22.4975786924939,9.34592161959874,15.3740410642399,0.415418998966182,"Low reliability"
"260992584003","Block Group 3; Census Tract 2584; Macomb County; Michigan",650,322,22.4915384615385,9.10406429809768,14.9761857703707,0.404777303858784,"Low reliability"
"260670319004","Block Group 4; Census Tract 319; Ionia County; Michigan",839,251,22.484505363528,5.32912325324029,8.76640775158028,0.237013141587034,"Moderate reliability"
"260910617022","Block Group 2; Census Tract 617.02; Lenawee County; Michigan",543,225,22.4834254143646,7.9251897944983,13.0369372119497,0.352490318909987,"Low reliability"
"261251752004","Block Group 4; Census Tract 1752; Oakland County; Michigan",178,74,22.4775280898876,9.01081226080151,14.8227861690185,0.400880925374323,"Low reliability"
"261059501002","Block Group 2; Census Tract 9501; Mason County; Michigan",244,58,22.4774590163934,5.14905761356814,8.47019977431959,0.229076498807663,"Moderate reliability"
"261635502001","Block Group 1; Census Tract 5502; Wayne County; Michigan",1296,345,22.477237654321,5.1394975751832,8.45447351117637,0.228653433941657,"Moderate reliability"
"261251803001","Block Group 1; Census Tract 1803; Oakland County; Michigan",170,89,22.4764705882353,10.6218022614737,17.4728647201242,0.472574295852008,"Low reliability"
"261158317002","Block Group 2; Census Tract 8317; Monroe County; Michigan",424,169,22.4740566037736,7.8540452235544,12.919904392747,0.349471631313576,"Low reliability"
"261179712001","Block Group 1; Census Tract 9712; Montcalm County; Michigan",229,139,22.471615720524,12.9740212999071,21.3422650383471,0.577351511402783,"Low reliability"
"261179710003","Block Group 3; Census Tract 9710; Montcalm County; Michigan",677,147,22.4682422451994,4.70614518683832,7.74160883234903,0.209457648510258,"Moderate reliability"
"260810046003","Block Group 3; Census Tract 46; Kent County; Michigan",867,318,22.4671280276817,8.01798263295474,13.1895814312105,0.356876171403653,"Low reliability"
"261635072001","Block Group 1; Census Tract 5072; Wayne County; Michigan",258,141,22.4651162790698,10.71004652648,17.6180265360596,0.476741201489275,"Low reliability"
"261251330033","Block Group 3; Census Tract 1330.03; Oakland County; Michigan",593,189,22.464586846543,6.7524131085855,11.1077195636231,0.300580338054363,"Low reliability"
"261635667001","Block Group 1; Census Tract 5667; Wayne County; Michigan",434,153,22.4562211981567,7.23959569529666,11.909134918763,0.32238708513839,"Low reliability"
"261251366025","Block Group 5; Census Tract 1366.02; Oakland County; Michigan",248,194,22.4536290322581,14.4291928093619,23.7360221714004,0.642621858080589,"Low reliability"
"261635753002","Block Group 2; Census Tract 5753; Wayne County; Michigan",532,182,22.453007518797,7.03259810821785,11.5686238880184,0.313214080667384,"Low reliability"
"261210025012","Block Group 2; Census Tract 25.01; Muskegon County; Michigan",542,153,22.4492619926199,6.16134839163339,10.1354181042369,0.274456612144261,"Moderate reliability"
"261010003002","Block Group 2; Census Tract 3; Manistee County; Michigan",440,108,22.4477272727273,4.98081289255059,8.19343720824572,0.22188495218409,"Moderate reliability"
"261635882001","Block Group 1; Census Tract 5882; Wayne County; Michigan",344,107,22.4404069767442,7.96655821547513,13.1049882644566,0.355009524726141,"Low reliability"
"260490005001","Block Group 1; Census Tract 5; Genesee County; Michigan",182,95,22.4395604395604,12.5825044751095,20.698219861555,0.560728651927013,"Low reliability"
"260490101173","Block Group 3; Census Tract 101.17; Genesee County; Michigan",295,103,22.4389830508475,8.06558913729084,13.2678941308434,0.35944539549827,"Low reliability"
"261251424001","Block Group 1; Census Tract 1424; Oakland County; Michigan",337,293,22.4302670623145,14.9081881085945,24.5239694386379,0.664646036856242,"Low reliability"
"261635645031","Block Group 1; Census Tract 5645.03; Wayne County; Michigan",350,194,22.4285714285714,10.3034668440046,16.9492029583876,0.459390241452435,"Low reliability"
"260992309022","Block Group 2; Census Tract 2309.02; Macomb County; Michigan",689,300,22.4281567489115,8.99541486151618,14.7974574471941,0.401076867895208,"Low reliability"
"261614142002","Block Group 2; Census Tract 4142; Washtenaw County; Michigan",592,202,22.4273648648649,7.06034039057063,11.6142599424887,0.31480918213586,"Low reliability"
"260992558003","Block Group 3; Census Tract 2558; Macomb County; Michigan",646,348,22.4272445820433,9.69041313466605,15.9407296065257,0.432082198025557,"Low reliability"
"261476304005","Block Group 5; Census Tract 6304; St. Clair County; Michigan",590,218,22.4254237288136,8.32589902559747,13.6961038971078,0.371270533225191,"Low reliability"
"260810146061","Block Group 1; Census Tract 146.06; Kent County; Michigan",1272,268,22.4205974842767,4.81166697990385,7.91519218194183,0.214609221867446,"Moderate reliability"
"261251669002","Block Group 2; Census Tract 1669; Oakland County; Michigan",510,316,22.4196078431373,10.691354508489,17.5872781664644,0.476875179231186,"Low reliability"
"261635538001","Block Group 1; Census Tract 5538; Wayne County; Michigan",62,45,22.4193548387097,23.8189466481967,39.1821672362835,1.06242783610661,"Low reliability"
"261079607011","Block Group 1; Census Tract 9607.01; Mecosta County; Michigan",451,130,22.4190687361419,6.16657715131104,10.1440194139067,0.275059469413637,"Moderate reliability"
"261251564003","Block Group 3; Census Tract 1564; Oakland County; Michigan",545,204,22.4174311926606,6.90511864994094,11.3589201791528,0.308024527457975,"Low reliability"
"260992430001","Block Group 1; Census Tract 2430; Macomb County; Michigan",751,183,22.4141145139814,4.63455385926906,7.62384109849761,0.206769437908339,"Moderate reliability"
"260810011031","Block Group 1; Census Tract 11.03; Kent County; Michigan",890,258,22.4123595505618,5.69347815955091,9.36577157246125,0.254032965458481,"Moderate reliability"
"261614550002","Block Group 2; Census Tract 4550; Washtenaw County; Michigan",791,228,22.4070796460177,7.02737322603427,11.5600289568264,0.313622896738496,"Low reliability"
"260650038021","Block Group 1; Census Tract 38.02; Ingham County; Michigan",1093,498,22.4048490393413,8.22537494796014,13.5307417893944,0.367124765425422,"Low reliability"
"261635719002","Block Group 2; Census Tract 5719; Wayne County; Michigan",606,183,22.4001650165016,6.24205460286917,10.2681798217198,0.278661099070958,"Moderate reliability"
"261635748002","Block Group 2; Census Tract 5748; Wayne County; Michigan",450,167,22.3988888888889,7.85588907658244,12.9229375309781,0.350726730935274,"Low reliability"
"260810140001","Block Group 1; Census Tract 140; Kent County; Michigan",422,188,22.3981042654028,9.07001270856308,14.9201709055863,0.404945552582905,"Low reliability"
"261359704001","Block Group 1; Census Tract 9704; Oscoda County; Michigan",236,67,22.396186440678,6.73716476964382,11.0826360460641,0.300817497991854,"Low reliability"
"261635364001","Block Group 1; Census Tract 5364; Wayne County; Michigan",130,95,22.3961538461538,15.0784138886303,24.8039908467968,0.673259077974217,"Low reliability"
"260810127033","Block Group 3; Census Tract 127.03; Kent County; Michigan",390,156,22.3961538461538,8.63710936510428,14.2080449055965,0.385651457140153,"Low reliability"
"261450127003","Block Group 3; Census Tract 127; Saginaw County; Michigan",840,261,22.3916666666667,5.47339933596809,9.0037419076675,0.244439121814727,"Moderate reliability"
"261251444001","Block Group 1; Census Tract 1444; Oakland County; Michigan",1015,332,22.3916256157635,6.05547485335892,9.96125613377543,0.270434802602983,"Moderate reliability"
"261590118022","Block Group 2; Census Tract 118.02; Van Buren County; Michigan",251,136,22.3884462151394,10.6730734375018,17.5572058046905,0.476722383274838,"Low reliability"
"260992410004","Block Group 4; Census Tract 2410; Macomb County; Michigan",434,256,22.3801843317972,10.6004271728259,17.4377026992986,0.473652362092704,"Low reliability"
"261251946004","Block Group 4; Census Tract 1946; Oakland County; Michigan",700,275,22.38,7.64486057736091,12.5757956497587,0.341593412750711,"Low reliability"
"260490120081","Block Group 1; Census Tract 120.08; Genesee County; Michigan",533,173,22.3799249530957,6.45892334841824,10.624928908148,0.288603440894238,"Moderate reliability"
"260770022033","Block Group 3; Census Tract 22.03; Kalamazoo County; Michigan",106,76,22.377358490566,15.7612511212212,25.9272580944089,0.704339215366547,"Low reliability"
"261635962001","Block Group 1; Census Tract 5962; Wayne County; Michigan",582,153,22.377147766323,5.84818597088293,9.62026592210241,0.261346353518936,"Moderate reliability"
"260810021001","Block Group 1; Census Tract 21; Kent County; Michigan",549,209,22.3770491803279,7.93761269094074,13.0573728765975,0.354721153221528,"Low reliability"
"261635673001","Block Group 1; Census Tract 5673; Wayne County; Michigan",417,114,22.3764988009592,6.22205321779408,10.2352775432713,0.278061964614739,"Moderate reliability"
"261251703002","Block Group 2; Census Tract 1703; Oakland County; Michigan",509,141,22.3732809430255,6.00409663241721,9.87673896032631,0.268360132235718,"Moderate reliability"
"260239513022","Block Group 2; Census Tract 9513.02; Branch County; Michigan",453,98,22.3708609271523,4.95701208446106,8.15428487893844,0.221583429471172,"Moderate reliability"
"261635456002","Block Group 2; Census Tract 5456; Wayne County; Michigan",444,192,22.3693693693694,8.51021516573448,13.9993039476332,0.38044054909244,"Low reliability"
"261390212013","Block Group 3; Census Tract 212.01; Ottawa County; Michigan",856,228,22.3615654205607,5.47478522662599,9.00602169779975,0.244830141524533,"Moderate reliability"
"261635576001","Block Group 1; Census Tract 5576; Wayne County; Michigan",418,97,22.36004784689,5.38731105454959,8.86212668473407,0.240934683657169,"Moderate reliability"
"260490001001","Block Group 1; Census Tract 1; Genesee County; Michigan",117,56,22.3589743589744,11.7115329435433,19.2654716921288,0.523795624768566,"Low reliability"
"260810146051","Block Group 1; Census Tract 146.05; Kent County; Michigan",962,267,22.3581081081081,5.76888903857092,9.48982246844916,0.258022235632667,"Moderate reliability"
"260810107001","Block Group 1; Census Tract 107; Kent County; Michigan",498,210,22.3574297188755,7.90029391862704,12.9959834961415,0.353363245147859,"Low reliability"
"261251830004","Block Group 4; Census Tract 1830; Oakland County; Michigan",224,112,22.3571428571429,10.7390883522653,17.6658003394765,0.480342610005478,"Low reliability"
"260490120072","Block Group 2; Census Tract 120.07; Genesee County; Michigan",214,85,22.3551401869159,8.66519917367232,14.254252640691,0.38761551487581,"Low reliability"
"260770015081","Block Group 1; Census Tract 15.08; Kalamazoo County; Michigan",1135,315,22.3550660792952,7.16889100872181,11.7928257093474,0.320683060532821,"Low reliability"
"260992280003","Block Group 3; Census Tract 2280; Macomb County; Michigan",731,241,22.3549931600547,6.26202865010778,10.3010371294273,0.280117672381898,"Moderate reliability"
"260710002002","Block Group 2; Census Tract 2; Iron County; Michigan",391,74,22.3529411764706,4.5743082410461,7.52473705652084,0.204640105520484,"Moderate reliability"
"260830001003","Block Group 3; Census Tract 1; Keweenaw County; Michigan",265,74,22.3528301886792,5.79834165719065,9.53827202607862,0.259400783178108,"Moderate reliability"
"260210105002","Block Group 2; Census Tract 105; Berrien County; Michigan",572,131,22.3505244755245,4.66224583841238,7.66939440418837,0.208596708480729,"Moderate reliability"
"260810146041","Block Group 1; Census Tract 146.04; Kent County; Michigan",915,324,22.3475409836066,7.0303501659514,11.5649260229901,0.314591666756922,"Low reliability"
"261450014002","Block Group 2; Census Tract 14; Saginaw County; Michigan",414,136,22.3429951690821,7.02315579397441,11.5530912810879,0.31433367553572,"Low reliability"
"260899706011","Block Group 1; Census Tract 9706.01; Leelanau County; Michigan",431,145,22.3422273781903,6.37139989538724,10.480952827912,0.285172994954245,"Moderate reliability"
"261450103061","Block Group 1; Census Tract 103.06; Saginaw County; Michigan",1631,212,22.3408951563458,4.26116089668855,7.00960967505267,0.190733668766097,"Moderate reliability"
"260992321002","Block Group 2; Census Tract 2321; Macomb County; Michigan",323,173,22.3405572755418,10.0936615091185,16.6040731824999,0.451808850810044,"Low reliability"
"261635693002","Block Group 2; Census Tract 5693; Wayne County; Michigan",663,159,22.3386123680241,5.00704504793895,8.23658910385957,0.22414306517562,"Moderate reliability"
"260770055011","Block Group 1; Census Tract 55.01; Kalamazoo County; Michigan",489,161,22.3364008179959,6.7424376151704,11.0913098769553,0.301858731409323,"Low reliability"
"261450016001","Block Group 1; Census Tract 16; Saginaw County; Michigan",318,185,22.3349056603774,11.551063652002,19.0014997075433,0.517175394767567,"Low reliability"
"261614250002","Block Group 2; Census Tract 4250; Washtenaw County; Michigan",524,168,22.3282442748092,6.36892004638465,10.4768734763028,0.285240521735518,"Moderate reliability"
"260650052013","Block Group 3; Census Tract 52.01; Ingham County; Michigan",450,267,22.3277777777778,10.8077013725254,17.7786687578043,0.484047336913304,"Low reliability"
"260992450001","Block Group 1; Census Tract 2450; Macomb County; Michigan",415,264,22.3253012048193,11.673291463996,19.2025644582734,0.522872742316064,"Low reliability"
"261635429002","Block Group 2; Census Tract 5429; Wayne County; Michigan",620,238,22.325,7.88423814081467,12.9695717416401,0.353157363530333,"Low reliability"
"261614107002","Block Group 2; Census Tract 4107; Washtenaw County; Michigan",231,144,22.3203463203463,11.3922372499925,18.7402302762376,0.510396975319679,"Low reliability"
